Formula,Intercept,x^1,x^2
"CO2.Intensity.kg.MW ~ poly( Generation.SNSP, 2, raw = TRUE)",529.9156121847178,-800.3219885963053,1041.9919223680517
"CO2.Intensity.kg.MW ~ poly( Generation.SNSP, 2, raw = TRUE) + poly(Source.Peat.MW, 2, raw = TRUE)",462.48066935729474,-786.7808048309685,868.7285640370292,0.33039661293835404,-0.0002630371615825245
"CO2.Intensity.kg.MW ~ poly( Generation.SNSP, 2, raw = TRUE) + poly(Source.Peat.MW, 2, raw = TRUE) + poly(Source.Coal.MW, 2, raw = TRUE)",415.8655195699207,-820.7430431922168,1176.922188824431,0.320725877031079,-0.0002808065413894625,0.08384092825411874,-2.4074815758614982e-05
"CO2.Intensity.kg.MW ~ poly( Generation.SNSP, 2, raw = TRUE) + poly(Source.Peat.MW, 2, raw = TRUE) + poly(Source.Coal.MW, 2, raw = TRUE) + poly(Generation.Renewable.MW, 2, raw = TRUE)",345.7225654736355,200.90772957652075,-126.93723251324292,0.4320667621753673,-0.0005159262548599206,0.16289135108983607,-3.1376235900390916e-05,-0.21157447556341347,4.699894417004261e-05
"CO2.Intensity.kg.MW ~ poly( Source.Peat.MW, 2, raw = TRUE) + poly(Source.Coal.MW, 2, raw = TRUE) + poly(Generation.Renewable.MW, 2, raw = TRUE)",363.0109218985251,0.4242664291745724,-0.0004901190190597659,0.14441595187447986,-2.9794000707841913e-05,-0.1692838743744539,3.680052708862291e-05
"CO2.Intensity.kg.MW ~ poly( Source.Peat.MW, 2, raw = TRUE) + poly(Source.Coal.MW, 2, raw = TRUE) + poly(Generation.Renewable.MW, 2, raw = TRUE) + poly(Source.Gas.MW, 2, raw = TRUE)",457.907471612358,0.38355812796274874,-0.0004149364136278799,0.16552543369719364,-3.648531669708185e-05,-0.1741185974137946,3.994116662685597e-05,-0.07717203029368669,1.4063440282488e-05
"CO2.Intensity.kg.MW ~ poly( Source.Peat.MW, 2, raw = TRUE) + poly(Source.Coal.MW, 2, raw = TRUE) + poly(Generation.Renewable.MW, 2, raw = TRUE) + poly(Source.Gas.MW, 2, raw = TRUE) + poly(CO2.Rate.kg.hr, 2, raw = TRUE)",425.11963170326993,0.10181803072015949,-6.699924051545301e-05,0.029121239015396514,-4.317500326913249e-06,-0.1533858535921021,2.950989843941109e-05,-0.11628070916581844,1.3170370539492518e-05,0.00018340260157551698,-2.5379280070774997e-11
"CO2.Intensity.kg.MW ~ poly( Source.Peat.MW, 2, raw = TRUE) + poly(Generation.Renewable.MW, 2, raw = TRUE) + poly(Source.Gas.MW, 2, raw = TRUE) + poly(CO2.Rate.kg.hr, 2, raw = TRUE)",416.0707755541755,0.03986201848705798,1.1638415037435349e-05,-0.14688628625503738,2.629092363190166e-05,-0.12297430703520437,1.2729340998701914e-05,0.0002226490125087335,-3.071715705985282e-11
"CO2.Intensity.kg.MW ~ poly( Source.Peat.MW, 2, raw = TRUE) + poly(Generation.Renewable.MW, 2, raw = TRUE) + poly(Source.Gas.MW, 2, raw = TRUE) + poly(CO2.Rate.kg.hr, 2, raw = TRUE) + poly(Generation.Total.MW, 2, raw = TRUE)",431.45478155525217,0.01004872621383937,-1.619497870060189e-05,-0.025680419082521014,1.4299619148534467e-05,-0.00913862212831799,1.5565293985315125e-06,0.00043048946406508605,-5.28977633205917e-11,-0.17729517173291653,9.118913312799466e-06
"CO2.Intensity.kg.MW ~ poly( Generation.Renewable.MW, 2, raw = TRUE) + poly(Source.Gas.MW, 2, raw = TRUE) + poly(CO2.Rate.kg.hr, 2, raw = TRUE) + poly(Generation.Total.MW, 2, raw = TRUE)",432.5316580651643,-0.02456548450949324,1.4508560625974146e-05,-0.008786410983824294,1.6069030226373683e-06,0.0004332215359183065,-5.311437310271404e-11,-0.17876624440345307,9.141389749331651e-06
"CO2.Intensity.kg.MW ~ poly( Generation.Renewable.MW, 2, raw = TRUE) + poly(Source.Gas.MW, 2, raw = TRUE) + poly(CO2.Rate.kg.hr, 2, raw = TRUE) + poly(Generation.Total.MW, 2, raw = TRUE) + poly(Source.Oil.MW, 2, raw = TRUE)",430.9191777885362,-0.0247916243171729,1.436927911291365e-05,-0.009694796331644271,1.8301088253378702e-06,0.00043611505699068354,-5.404075442435271e-11,-0.1785952275314608,9.170761706895715e-06,-0.007985039287637236,1.3521276800695268e-05
"CO2.Intensity.kg.MW ~ poly( Generation.Renewable.MW, 2, raw = TRUE) + poly(CO2.Rate.kg.hr, 2, raw = TRUE) + poly(Generation.Total.MW, 2, raw = TRUE) + poly(Source.Oil.MW, 2, raw = TRUE)",427.10624260727263,-0.020878459721298762,1.3433638318594767e-05,0.0004395526713342376,-5.425528246836514e-11,-0.18404022758142005,9.537007540536651e-06,-0.006936797594470341,1.2644846103166406e-05
"CO2.Intensity.kg.MW ~ poly( Generation.Renewable.MW, 2, raw = TRUE) + poly(CO2.Rate.kg.hr, 2, raw = TRUE) + poly(Generation.Total.MW, 2, raw = TRUE) + poly(Source.Oil.MW, 2, raw = TRUE) + poly(Wind.Total.MW, 2, raw = TRUE)",429.1173815550064,0.000376658748097573,-3.5300900682941604e-07,0.00044081498492540684,-5.4772891792901243e-11,-0.18531712845679094,9.718595681116984e-06,-0.006347365543332381,1.1834064339306185e-05,-0.02626423136407621,1.9536330339117847e-05
